#Trace Data: Traceplane_1_traces_1
#           x1[m]               y1[m]             z1[m]              x2[m]              y2[m]              z2[m] 	  len[m] 	   totlen[m]        Trend    Plunge    SegID   TraceID  TriangleIndex     TriangleCount     Aperture[m]     Permeability[mD]     Compressibility[1/kPa]     Transmissivity[m^2/s]     Storativity[-]     FractureX[m]     FractureY[m]     FractureZ[m]     Area[m^2]     EquivRadius[m]     Strike[deg]     DipAngle[deg]     FractureIndex     FractureSet
    230.013544885 	     -228.05800918 	                 0 	     249.999995081 	     -230.06721023 	                 0 	  20.0872 	      20.0872  	  5.741    44.66         1     1531              0                   1       0.00013298087          573239.38          0.0011842286       5.6225957e-007       1.5417866e-006          231.86549         -208.38614          19.990938          2096.1431          25.830662          95.740555          45.335110               19428   bedding_1
    247.016413538 	    -231.011549982 	                 0 	     249.922938196 	    -231.118634257 	                 0 	   2.9085 	      2.98561  	   2.11    50.89         1     1532              0                   1       0.00023463473          311145.50        1.3943135e-005       5.3847742e-007       3.2029657e-008          240.55388         -200.56310          24.544701          1283.8325          20.215256          92.109970          39.111488               24641   bedding_1
    249.922938196 	    -231.118634257 	                 0 	     249.999995081 	    -231.121472391 	                 0 	 0.0771091 	      2.98561  	   2.11    50.89         2     1532              0                   1       0.00023463473          311145.50        1.3943135e-005       5.3847742e-007       3.2029657e-008          240.55388         -200.56310          24.544701          1283.8325          20.215256          92.109970          39.111488               24641   bedding_1
    223.626887171 	    -201.906455073 	                 0 	     239.903803675 	    -204.970732722 	                 0 	  16.5628 	      26.8364  	  10.66    35.85         1     1533              0                   1       0.00011095955          225157.88          0.0025211158       1.8427374e-007       2.7387791e-006          237.29774         -203.78636         0.94368434          1412.6725          21.205368          100.66167          54.153049               20978   bedding_1
    239.903803675 	    -204.970732722 	                 0 	     249.999995081 	    -206.871432337 	                 0 	  10.2735 	      26.8364  	  10.66    35.85         2     1533              0                   1       0.00011095955          225157.88          0.0025211158       1.8427374e-007       2.7387791e-006          237.29774         -203.78636         0.94368434          1412.6725          21.205368          100.66167          54.153049               20978   bedding_1
    230.675959436 	    -201.400496754 	                 0 	     249.321375696 	    -206.600018534 	                 0 	  19.3568 	      20.0613  	  15.58    60.96         1     1534              0                   1       4.4846951e-005          2743572.5          0.0012321873       9.0753008e-007       5.4101486e-007          243.07675         -195.69133          4.9022403          832.71844          16.280741          105.58183          29.037132               14610   bedding_1
    249.321375696 	    -206.600018534 	                 0 	     249.999995081 	     -206.78925899 	                 0 	 0.704511 	      20.0613  	  15.58    60.96         2     1534              0                   1       4.4846951e-005          2743572.5          0.0012321873       9.0753008e-007       5.4101486e-007          243.07675         -195.69133          4.9022403          832.71844          16.280741          105.58183          29.037132               14610   bedding_1
    211.669520227 	    -235.432213816 	                 0 	     211.960047571 	     -235.33715156 	                 0 	 0.305684 	      1.25566  	  341.9    53.01         1     1535              0                   1       0.00029365858          166103.94         0.00011753100       3.5977772e-007       3.3790505e-007          224.71492         -204.81223          18.867378          2787.1504          29.785524          71.880653          36.992710               17034   bedding_1
    211.960047571 	     -235.33715156 	                 0 	      212.86291012 	    -235.041710886 	                 0 	 0.949972 	      1.25566  	  341.9    53.01         2     1535              0                   1       0.00029365858          166103.94         0.00011753100       3.5977772e-007       3.3790505e-007          224.71492         -204.81223          18.867378          2787.1504          29.785524          71.880653          36.992710               17034   bedding_1
    181.983179895 	    -198.213607344 	                 0 	     188.076136438 	     -201.49879435 	                 0 	  6.92218 	      53.3994  	  28.33     44.8         1     1536              0                   1       0.00010899571          407997.22         0.00065188890       3.2800332e-007       6.9563674e-007          210.90779         -196.66280          15.199614          2827.4329          29.999996          118.33260          45.202911               19882   bedding_1
    188.076136438 	     -201.49879435 	                 0 	     228.985743372 	    -223.556372675 	                 0 	  46.4772 	      53.3994  	  28.33     44.8         2     1536              0                   1       0.00010899571          407997.22         0.00065188890       3.2800332e-007       6.9563674e-007          210.90779         -196.66280          15.199614          2827.4329          29.999996          118.33260          45.202911               19882   bedding_1
    225.832972376 	    -205.268505129 	                 0 	     245.517298548 	    -208.601418528 	                 0 	  19.9645 	       24.511  	   9.61     48.9         1     1537              0                   1       2.4442999e-005          8611088.0          0.0017101986       1.5524735e-006       4.0926122e-007          238.20837         -195.71252          10.023085          1262.6959          20.048157          99.610069          41.104511                 512   bedding_1
    245.517298548 	    -208.601418528 	                 0 	     249.999995081 	    -209.360421213 	                 0 	   4.5465 	       24.511  	   9.61     48.9         2     1537              0                   1       2.4442999e-005          8611088.0          0.0017101986       1.5524735e-006       4.0926122e-007          238.20837         -195.71252          10.023085          1262.6959          20.048157          99.610069          41.104511                 512   bedding_1
     192.99975094 	    -192.846988234 	                 0 	     231.233332483 	    -196.780803236 	                 0 	  38.4354 	      56.9305  	  5.874    51.78         1     1538              0                   1       8.7133223e-005          333464.47        4.0026887e-005       2.1431127e-007       3.4145632e-008          224.96988         -192.12096          3.1455452          2818.6414          29.953320          95.874435          38.220547                7284   bedding_1
    231.233332483 	    -196.780803236 	                 0 	     246.661402551 	    -198.368186864 	                 0 	  15.5095 	      56.9305  	  5.874    51.78         2     1538              0                   1       8.7133223e-005          333464.47        4.0026887e-005       2.1431127e-007       3.4145632e-008          224.96988         -192.12096          3.1455452          2818.6414          29.953320          95.874435          38.220547                7284   bedding_1
    246.661402551 	    -198.368186864 	                 0 	     249.631312219 	    -198.673759136 	                 0 	  2.98559 	      56.9305  	  5.874    51.78         3     1538              0                   1       8.7133223e-005          333464.47        4.0026887e-005       2.1431127e-007       3.4145632e-008          224.96988         -192.12096          3.1455452          2818.6414          29.953320          95.874435          38.220547                7284   bedding_1
    195.751063196 	    -191.170419726 	                 0 	     219.160151331 	    -199.726750049 	                 0 	  24.9238 	      24.9238  	  20.08    48.38         1     1539              0                   1       0.00022601815          62962.465         0.00011021163       1.0496311e-007       2.4387668e-007          203.92847         -172.97806          17.676498          2827.4338          30.000002          110.07801          41.622128               14534   bedding_1
    211.096674768 	    -182.160691294 	                 0 	     223.144434778 	    -184.192910227 	                 0 	   12.218 	      39.4529  	  9.575     45.8         1     1540              0                   1       3.9576313e-005          1788465.6          0.0012685204       5.2206860e-007       4.9150998e-007          231.45775         -181.54691          3.8817098          2041.8691          25.494061          99.574524          44.198227               13513   bedding_1
    223.144434778 	    -184.192910227 	                 0 	     249.999995081 	    -188.722902331 	                 0 	  27.2349 	      39.4529  	  9.575     45.8         2     1540              0                   1       3.9576313e-005          1788465.6          0.0012685204       5.2206860e-007       4.9150998e-007          231.45775         -181.54691          3.8817098          2041.8691          25.494061          99.574524          44.198227               13513   bedding_1
    197.267664758 	    -179.371106181 	                 0 	     233.490839807 	    -184.552821192 	                 0 	  36.5919 	      53.2691  	  8.141    47.33         1     1541              0                   1       3.1734409e-005          461967.66          0.0060588839       1.0813185e-007       1.8824463e-006          232.43819         -181.46423          2.6808817          2398.6226          27.631599          98.140923          42.669048               10429   bedding_1
    233.490839807 	    -184.552821192 	                 0 	     245.002131311 	    -186.199509653 	                 0 	  11.6285 	      53.2691  	  8.141    47.33         2     1541              0                   1       3.1734409e-005          461967.66          0.0060588839       1.0813185e-007       1.8824463e-006          232.43819         -181.46423          2.6808817          2398.6226          27.631599          98.140923          42.669048               10429   bedding_1
    245.002131311 	    -186.199509653 	                 0 	     249.999995081 	    -186.914453539 	                 0 	  5.04874 	      53.2691  	  8.141    47.33         3     1541              0                   1       3.1734409e-005          461967.66          0.0060588839       1.0813185e-007       1.8824463e-006          232.43819         -181.46423          2.6808817          2398.6226          27.631599          98.140923          42.669048               10429   bedding_1
    221.234034387 	     -182.25149444 	                 0 	     224.746149866 	    -185.541677508 	                 0 	  4.81251 	      19.6347  	  43.13    44.52         1     1542              0                   1       1.4438249e-005          2683092.5          0.0013849590       2.8573393e-007       1.9577219e-007          236.07967         -174.48502          16.085331          1698.8383          23.254183          133.13124          45.481125               14891   bedding_1
    224.746149866 	    -185.541677508 	                 0 	      235.56325802 	    -195.675212893 	                 0 	  14.8222 	      19.6347  	  43.13    44.52         2     1542              0                   1       1.4438249e-005          2683092.5          0.0013849590       2.8573393e-007       1.9577219e-007          236.07967         -174.48502          16.085331          1698.8383          23.254183          133.13124          45.481125               14891   bedding_1
    204.120631067 	    -186.501581225 	                 0 	      233.17464718 	    -191.754147562 	                 0 	   29.525 	      38.2852  	  10.25    50.67         1     1543              0                   1       2.3600793e-005          2694280.3          0.0010141425       4.6900882e-007       2.3432851e-007          227.87720         -175.79854          12.093535          2658.3452          29.089130          100.24760          39.331860                2902   bedding_1
     233.17464718 	    -191.754147562 	                 0 	     241.795130579 	    -193.312608752 	                 0 	  8.76022 	      38.2852  	  10.25    50.67         2     1543              0                   1       2.3600793e-005          2694280.3          0.0010141425       4.6900882e-007       2.3432851e-007          227.87720         -175.79854          12.093535          2658.3452          29.089130          100.24760          39.331860                2902   bedding_1
    223.056086389 	    -194.889729533 	                 0 	     236.546534387 	    -192.594854864 	                 0 	  13.6842 	       27.331  	  350.3    46.23         1     1544              0                   1       0.00014153967          466304.13         0.00021135209       4.8680954e-007       2.9287634e-007          234.88411         -174.74283          17.127451          2214.1201          26.547623          80.345779          43.771721               15427   bedding_1
    236.546534387 	    -192.594854864 	                 0 	     249.999995081 	    -190.306274447 	                 0 	  13.6467 	       27.331  	  350.3    46.23         2     1544              0                   1       0.00014153967          466304.13         0.00021135209       4.8680954e-007       2.9287634e-007          234.88411         -174.74283          17.127451          2214.1201          26.547623          80.345779          43.771721               15427   bedding_1
    239.567499964 	    -179.486432108 	                 0 	     249.999995081 	    -178.558888468 	                 0 	  10.4736 	      10.4736  	  354.9    58.82         1     1545              0                   1       0.00014877798          1154720.5          0.0014042227       1.2671476e-006       2.0453808e-006          245.46954         -177.59683         0.82266277          284.81070          9.5214529          84.919235          31.179283               22396   bedding_1
     149.34450802 	     -177.47787765 	                 0 	     175.588190882 	    -183.301102671 	                 0 	   26.882 	       37.024  	  12.51    53.57         1     1546              0                   1       4.6375271e-006          6401881.5           0.072502099       2.1898066e-007       3.2918238e-006          169.70313         -163.83685          13.083266          2827.4338          30.000002          102.51070          36.428493               15250   bedding_1
    175.588190882 	    -183.301102671 	                 0 	     185.489344446 	    -185.498077425 	                 0 	   10.142 	       37.024  	  12.51    53.57         2     1546              0                   1       4.6375271e-006          6401881.5           0.072502099       2.1898066e-007       3.2918238e-006          169.70313         -163.83685          13.083266          2827.4338          30.000002          102.51070          36.428493               15250   bedding_1
    152.882288782 	    -159.531949076 	                 0 	     168.065852014 	    -159.347214732 	                 0 	  15.1847 	      30.1558  	  359.3    38.08         1     1547              0                   1       0.00011314546          609833.69          0.0016137244       5.0893254e-007       1.7875824e-006          167.73737         -145.45970          17.728479          2827.4336          30.000002          89.302917          51.920879               20260   bedding_1
    168.065852014 	    -159.347214732 	                 0 	     183.035883753 	    -159.165074381 	                 0 	  14.9711 	      30.1558  	  359.3    38.08         2     1547              0                   1       0.00011314546          609833.69          0.0016137244       5.0893254e-007       1.7875824e-006          167.73737         -145.45970          17.728479          2827.4336          30.000002          89.302917          51.920879               20260   bedding_1
    154.909998743 	    -162.638905558 	                 0 	     177.318507044 	    -157.521912608 	                 0 	  22.9853 	      46.3645  	  347.1    60.13         1     1548              0                   1       2.9791359e-005          4764360.0         0.00020491090       1.0469032e-006       5.9766101e-008          174.65422         -145.30414          7.1802077          2827.4326          29.999996          77.137016          29.865286                9224   bedding_1
    177.318507044 	    -157.521912608 	                 0 	     200.110956995 	     -152.31723884 	                 0 	  23.3791 	      46.3645  	  347.1    60.13         2     1548              0                   1       2.9791359e-005          4764360.0         0.00020491090       1.0469032e-006       5.9766101e-008          174.65422         -145.30414          7.1802077          2827.4326          29.999996          77.137016          29.865286                9224   bedding_1
    151.055384485 	    -160.524777445 	                 0 	       163.0173901 	    -162.101414713 	                 0 	  12.0655 	      39.2525  	  7.509    74.84         1     1549              0                   1       1.9675826e-006       1.0947934e+008           0.010998772       1.5888278e-006       2.1187353e-007          173.44902         -143.48724          5.3696113          2827.4333          30.000000          97.508514          15.160311                9037   bedding_1
      163.0173901 	    -162.101414713 	                 0 	      189.97127804 	    -165.654034647 	                 0 	   27.187 	      39.2525  	  7.509    74.84         2     1549              0                   1       1.9675826e-006       1.0947934e+008           0.010998772       1.5888278e-006       2.1187353e-007          173.44902         -143.48724          5.3696113          2827.4333          30.000000          97.508514          15.160311                9037   bedding_1
    141.972498743 	    -132.273243937 	                 0 	     190.810267298 	    -164.678380045 	                 0 	  58.6108 	      58.6108  	  33.57    74.39         1     1550              0                   1       0.00012087553          583546.50        9.6273681e-005       5.2026610e-007       1.1393195e-007          169.07542         -140.02933          2.3817422          2827.4331          29.999998          123.56533          15.614594                2240   bedding_1
    149.536372034 	    -128.002514872 	                 0 	     182.657374231 	     -139.03265098 	                 0 	  34.9094 	      53.6385  	  18.42    53.39         1     1551              0                   1       3.1497966e-005          2542561.0          0.0062096911       5.9069805e-007       1.9149263e-006          175.86375         -130.93517          4.1133018          2827.4331          30.000000          108.41907          36.612167                 634   bedding_1
    182.657374231 	     -139.03265098 	                 0 	     200.426997034 	    -144.950383219 	                 0 	  18.7291 	      53.6385  	  18.42    53.39         2     1551              0                   1       3.1497966e-005          2542561.0          0.0062096911       5.9069805e-007       1.9149263e-006          175.86375         -130.93517          4.1133018          2827.4331          30.000000          108.41907          36.612167                 634   bedding_1
    144.269739954 	    -134.614354166 	                 0 	     176.729548303 	    -119.215283427 	                 0 	  35.9273 	      53.1803  	  334.6    59.99         1     1552              0                   1       3.0411242e-005          698168.44          0.0049677012       1.5660514e-007       1.4790716e-006          164.90964         -115.73358          4.7421851          2827.4338          30.000002          64.620155          30.005487               11892   bedding_1
    176.729548303 	    -119.215283427 	                 0 	     192.317408411 	    -111.820347819 	                 0 	   17.253 	      53.1803  	  334.6    59.99         2     1552              0                   1       3.0411242e-005          698168.44          0.0049677012       1.5660514e-007       1.4790716e-006          164.90964         -115.73358          4.7421851          2827.4338          30.000002          64.620155          30.005487               11892   bedding_1
    142.131281702 	    -118.296055827 	                 0 	     153.595148889 	    -120.992032084 	                 0 	  11.7766 	      53.1741  	  13.23    38.48         1     1553              0                   1       2.0858681e-006          19588558.           0.029538516       3.0137065e-007       6.0321906e-007          170.06943         -115.35810          11.642475          2827.4336          30.000002          103.23389          51.515442               15316   bedding_1
    153.595148889 	    -120.992032084 	                 0 	      193.89327511 	     -130.46902183 	                 0 	  41.3975 	      53.1741  	  13.23    38.48         2     1553              0                   1       2.0858681e-006          19588558.           0.029538516       3.0137065e-007       6.0321906e-007          170.06943         -115.35810          11.642475          2827.4336          30.000002          103.23389          51.515442               15316   bedding_1
    145.865717737 	    -117.143200907 	                 0 	     162.444483606 	    -121.480931315 	                 0 	  17.1368 	      54.1895  	  14.66    63.61         1     1554              0                   1       0.00015415593          259726.52          0.0016237919       2.9531682e-007       2.4507001e-006          172.49956         -113.48994          5.0983863          2827.4333          30.000000          104.66239          26.388266                 554   bedding_1
    162.444483606 	    -121.480931315 	                 0 	     198.290491907 	    -130.859807047 	                 0 	  37.0527 	      54.1895  	  14.66    63.61         2     1554              0                   1       0.00015415593          259726.52          0.0016237919       2.9531682e-007       2.4507001e-006          172.49956         -113.48994          5.0983863          2827.4333          30.000000          104.66239          26.388266                 554   bedding_1
     155.88659176 	    -119.372975382 	                 0 	     179.689112512 	    -120.961178812 	                 0 	  23.8554 	       46.577  	  3.817    55.86         1     1555              0                   1       1.6290209e-005          9316869.0          0.0052017355       1.1194593e-006       8.2961094e-007          180.13060         -109.10570          8.0403547          2827.4331          29.999998          93.817345          34.138084               10608   bedding_1
    179.689112512 	    -120.961178812 	                 0 	     202.360285608 	    -122.473889384 	                 0 	  22.7216 	       46.577  	  3.817    55.86         2     1555              0                   1       1.6290209e-005          9316869.0          0.0052017355       1.1194593e-006       8.2961094e-007          180.13060         -109.10570          8.0403547          2827.4331          29.999998          93.817345          34.138084               10608   bedding_1
    176.188959925 	    -160.205502543 	                 0 	     202.148524133 	    -161.932961497 	                 0 	   26.017 	       26.017  	  3.807    59.39         1     1556              0                   1       0.00034191122          700591.56         0.00015661711       1.7668102e-006       5.2426651e-007          187.47458         -139.36697          12.745348          2827.4341          30.000004          93.807083          30.610863               24562   bedding_1
    163.436915247 	    -155.940114054 	                 0 	     184.595667688 	     -158.28398231 	                 0 	  21.2882 	      54.6239  	  6.321    46.32         1     1557              0                   1       0.00029921895          206060.67        9.3131704e-005       4.5477424e-007       2.7282627e-007          189.49644         -153.69667          4.8690848          2827.4333          30.000000          96.321175          43.678665                3324   bedding_1
    184.595667688 	     -158.28398231 	                 0 	     217.728724329 	    -161.954297098 	                 0 	  33.3357 	      54.6239  	  6.321    46.32         2     1557              0                   1       0.00029921895          206060.67        9.3131704e-005       4.5477424e-007       2.7282627e-007          189.49644         -153.69667          4.8690848          2827.4333          30.000000          96.321175          43.678665                3324   bedding_1
    160.284968225 	    -142.209099802 	                 0 	     187.576777307 	    -147.306836161 	                 0 	  27.7638 	      51.6849  	  10.58    35.01         1     1558              0                   1       3.2300581e-005          8629948.0          0.0039268322       2.0560333e-006       1.2418017e-006          187.96181         -140.41154          9.7776165          2827.4341          30.000004          100.58015          54.990566               18180   bedding_1
    187.576777307 	    -147.306836161 	                 0 	     211.091151087 	    -151.699002299 	                 0 	  23.9211 	      51.6849  	  10.58    35.01         2     1558              0                   1       3.2300581e-005          8629948.0          0.0039268322       2.0560333e-006       1.2418017e-006          187.96181         -140.41154          9.7776165          2827.4341          30.000004          100.58015          54.990566               18180   bedding_1
    180.555933801 	    -176.847830805 	                 0 	      215.80443844 	    -149.605073008 	                 0 	  44.5491 	      44.5491  	  322.3     59.4         1     1559              0                   1       7.5727352e-005          275229.41         0.00030169927       1.5373023e-007       2.2367971e-007          190.44292         -151.03851          8.5000620          2827.4324          29.999994          52.300396          30.596300                3835   bedding_1
    161.999384729 	    -141.679123911 	                 0 	     220.917231409 	    -150.220238718 	                 0 	  59.5337 	      59.5337  	  8.249    68.77         1     1560              0                   1       1.0110376e-006       3.4171706e+008            0.10175209       2.5482711e-006       1.0071872e-006          192.03557         -138.63803          2.8438337          2827.4329          29.999998          98.248512          21.234343               24466   bedding_1
    171.791773645 	    -149.548943552 	                 0 	     211.467951624 	     -146.18367866 	                 0 	  39.8186 	      53.6802  	  355.2    44.63         1     1561              0                   1       0.00012320538          196167.52          0.0011886250       1.7826595e-007       1.4337521e-006          199.67371         -136.96275          10.316357          2827.4336          30.000000          85.151878          45.367855               14679   bedding_1
    211.467951624 	     -146.18367866 	                 0 	     225.279902307 	    -145.012173685 	                 0 	  13.8615 	      53.6802  	  355.2    44.63         2     1561              0                   1       0.00012320538          196167.52          0.0011886250       1.7826595e-007       1.4337521e-006          199.67371         -136.96275          10.316357          2827.4336          30.000000          85.151878          45.367855               14679   bedding_1
    177.618311731 	     -164.33740333 	                 0 	     177.806879846 	    -164.343728098 	                 0 	 0.188674 	      1.29657  	  1.921    61.29         1     1562              0                   1       7.3959120e-005          1487041.4         0.00088168349       8.1119720e-007       6.3841634e-007          200.28331         -138.36903          14.633160          2827.4341          30.000004          91.921097          28.713043               24056   bedding_1
    177.806879846 	    -164.343728098 	                 0 	     178.914149133 	    -164.380867991 	                 0 	  1.10789 	      1.29657  	  1.921    61.29         2     1562              0                   1       7.3959120e-005          1487041.4         0.00088168349       8.1119720e-007       6.3841634e-007          200.28331         -138.36903          14.633160          2827.4341          30.000004          91.921097          28.713043               24056   bedding_1
    218.401758997 	     -174.01454452 	                 0 	     241.811610071 	    -172.152094874 	                 0 	  23.4838 	      31.6981  	  355.5    52.61         1     1563              0                   1       1.0436089e-005          11150379.          0.0022111700       8.5829987e-007       2.2592249e-007          234.50008         -162.55148          7.7585006          1651.7042          22.929321          85.451225          37.393105                 580   bedding_1
    241.811610071 	    -172.152094874 	                 0 	     249.999995081 	    -171.500639948 	                 0 	  8.21426 	      31.6981  	  355.5    52.61         2     1563              0                   1       1.0436089e-005          11150379.          0.0022111700       8.5829987e-007       2.2592249e-007          234.50008         -162.55148          7.7585006          1651.7042          22.929321          85.451225          37.393105                 580   bedding_1
    244.804743616 	     -176.51722053 	                 0 	     249.701044885 	    -175.900448832 	                 0 	  4.93499 	      5.23631  	  352.8    46.08         1     1564              0                   1       9.5773023e-005          432534.09         0.00017828573       3.0554500e-007       1.6717038e-007          245.77754         -158.09680          17.482702          454.61371          12.029466          82.820473          43.920189               17579   bedding_1
    249.701044885 	    -175.900448832 	                 0 	     249.999995081 	    -175.862792048 	                 0 	 0.301313 	      5.23631  	  352.8    46.08         2     1564              0                   1       9.5773023e-005          432534.09         0.00017828573       3.0554500e-007       1.6717038e-007          245.77754         -158.09680          17.482702          454.61371          12.029466          82.820473          43.920189               17579   bedding_1
     210.60131344 	    -167.001973185 	                 0 	     243.909083216 	    -173.527901682 	                 0 	  33.9411 	      40.1478  	  11.09    56.39         1     1565              0                   1       3.6194699e-005          3840682.3          0.0015148185       1.0253332e-006       5.3679088e-007          229.68234         -159.12921          7.5743890          2304.2000          27.082275          101.08543          33.613308               20073   bedding_1
    243.909083216 	    -173.527901682 	                 0 	     249.999995081 	    -174.721283945 	                 0 	  6.20672 	      40.1478  	  11.09    56.39         2     1565              0                   1       3.6194699e-005          3840682.3          0.0015148185       1.0253332e-006       5.3679088e-007          229.68234         -159.12921          7.5743890          2304.2000          27.082275          101.08543          33.613308               20073   bedding_1
    218.902369348 	    -164.646927866 	                 0 	     248.336085169 	    -171.489739451 	                 0 	  30.2187 	      31.9269  	  13.09    41.27         1     1566              0                   1       0.00035888175          311277.25         0.00017801953       8.2396815e-007       6.2548742e-007          239.10158         -153.85306          17.193247          1286.3989          20.235451          103.08775          48.732315                8028   bedding_1
    248.336085169 	    -171.489739451 	                 0 	     249.999995081 	    -171.876568827 	                 0 	  1.70828 	      31.9269  	  13.09    41.27         2     1566              0                   1       0.00035888175          311277.25         0.00017801953       8.2396815e-007       6.2548742e-007          239.10158         -153.85306          17.193247          1286.3989          20.235451          103.08775          48.732315                8028   bedding_1
    209.662165491 	    -168.882432017 	                 0 	     236.951105921 	    -169.416855845 	                 0 	  27.2942 	      27.2942  	  1.122    48.15         1     1567              0                   1       0.00024421012          351478.66        8.1186277e-005       6.3310284e-007       1.9410908e-007          228.51010         -150.33063          16.944632          2642.9380          29.004711          91.121933          41.851490                2810   bedding_1
     228.58089718 	    -182.384058985 	                 0 	     228.713373987 	    -182.327393565 	                 0 	 0.144087 	     0.725722  	  336.8    56.05         1     1568              0                   1       0.00012827007          885101.69         0.00023630877       8.3739457e-007       2.9675957e-007          234.42397         -148.50771          19.422283          2276.6882          26.920111          66.839844          33.950787               10615   bedding_1
    228.713373987 	    -182.327393565 	                 0 	     229.248133508 	    -182.098631892 	                 0 	 0.581635 	     0.725722  	  336.8    56.05         2     1568              0                   1       0.00012827007          885101.69         0.00023630877       8.3739457e-007       2.9675957e-007          234.42397         -148.50771          19.422283          2276.6882          26.920111          66.839844          33.950787               10615   bedding_1
    194.203730432 	    -165.590931925 	                 0 	     228.913447229 	    -152.630871806 	                 0 	  37.0503 	      55.3377  	  339.5    53.43         1     1569              0                   1       8.7757275e-007          34978416.           0.016527344       2.2640965e-007       1.4199914e-007          220.00262         -146.39264          6.6489482          2827.4333          30.000000          69.525154          36.574638               18834   bedding_1
    228.913447229 	    -152.630871806 	                 0 	      246.04549679 	    -146.234028849 	                 0 	  18.2873 	      55.3377  	  339.5    53.43         2     1569              0                   1       8.7757275e-007          34978416.           0.016527344       2.2640965e-007       1.4199914e-007          220.00262         -146.39264          6.6489482          2827.4333          30.000000          69.525154          36.574638               18834   bedding_1
    233.292322962 	    -160.898030314 	                 0 	     243.115870325 	     -161.64827064 	                 0 	  9.85215 	      16.7563  	  4.367    51.38         1     1570              0                   1       0.00010531534          221614.97         0.00026331961       1.7214816e-007       2.7150284e-007          239.55739         -150.00076          9.0610199          1212.1661          19.642925          94.367279          38.619305               18384   bedding_1
    243.115870325 	     -161.64827064 	                 0 	     249.999995081 	    -162.174019846 	                 0 	  6.90417 	      16.7563  	  4.367    51.38         2     1570              0                   1       0.00010531534          221614.97         0.00026331961       1.7214816e-007       2.7150284e-007          239.55739         -150.00076          9.0610199          1212.1661          19.642925          94.367279          38.619305               18384   bedding_1
    213.456873743 	    -166.106133494 	                 0 	     239.116511194 	    -166.355343851 	                 0 	  25.6608 	      25.6608  	 0.5564    70.18         1     1571              0                   1       0.00013314154          457603.53         0.00030994011       4.4938088e-007       4.0400889e-007          226.06229         -142.08864          8.7008924          2757.4155          29.626215          90.556442          19.821842                9018   bedding_1
    168.281641809 	    -137.769845042 	                 0 	     212.038142053 	    -142.518567118 	                 0 	  44.0134 	      54.6294  	  6.194    59.16         1     1572              0                   1       9.2958900e-005          1867957.3          0.0021120594       1.2807653e-006       1.9221916e-006          193.72466         -130.08675          6.1993022          2827.4338          30.000002          96.193840          30.838984                 587   bedding_1
    212.038142053 	    -142.518567118 	                 0 	     222.592188684 	    -143.663956675 	                 0 	   10.616 	      54.6294  	  6.194    59.16         2     1572              0                   1       9.2958900e-005          1867957.3          0.0021120594       1.2807653e-006       1.9221916e-006          193.72466         -130.08675          6.1993022          2827.4338          30.000002          96.193840          30.838984                 587   bedding_1
      165.7311047 	    -134.353489909 	                 0 	     215.183253137 	    -153.762333903 	                 0 	  53.1246 	      53.9125  	  21.43    61.95         1     1573              0                   1       2.5832571e-005          14410428.           0.017948374       2.7457195e-006       4.5393358e-006          194.35765         -125.49211          9.9680080          2827.4341          30.000004          111.42888          28.050375               20580   bedding_1
    215.183253137 	    -153.762333903 	                 0 	     215.916773645 	    -154.050225291 	                 0 	 0.787994 	      53.9125  	  21.43    61.95         2     1573              0                   1       2.5832571e-005          14410428.           0.017948374       2.7457195e-006       4.5393358e-006          194.35765         -125.49211          9.9680080          2827.4341          30.000004          111.42888          28.050375               20580   bedding_1
    166.589533655 	    -108.981946024 	                 0 	     214.675196497 	    -125.215214762 	                 0 	  50.7518 	      50.7518  	  18.65    36.97         1     1574              0                   1       2.6864898e-005          13432358.          0.0010748092       2.6616387e-006       2.8269372e-007          194.17282         -110.36041          9.9848003          2827.4336          30.000002          108.65419          53.027325               24127   bedding_1
    203.732355921 	    -147.045365366 	                 0 	     206.157038538 	    -146.675366434 	                 0 	  2.45275 	       4.6238  	  351.3    59.71         1     1575              0                   1       5.8945420e-006          4979434.0          0.0049692001       2.1649193e-007       2.8677158e-007          199.44522         -116.92128          17.769674          2827.4343          30.000006          81.323730          30.286112               24407   bedding_1
    206.157038538 	    -146.675366434 	                 0 	     208.303248255 	    -146.347859415 	                 0 	  2.17105 	       4.6238  	  351.3    59.71         2     1575              0                   1       5.8945420e-006          4979434.0          0.0049692001       2.1649193e-007       2.8677158e-007          199.44522         -116.92128          17.769674          2827.4343          30.000006          81.323730          30.286112               24407   bedding_1
    181.023768274 	    -130.590916666 	                 0 	     211.737513391 	     -143.67258552 	                 0 	  33.3836 	      45.5629  	  23.07    52.96         1     1576              0                   1       1.5370128e-005          7282061.5          0.0077679907       8.2555016e-007       1.1689225e-006          209.49672         -125.87153          11.698359          2827.4331          29.999998          113.07024          37.044216                4395   bedding_1
    211.737513391 	     -143.67258552 	                 0 	     222.942805139 	    -148.445172343 	                 0 	  12.1793 	      45.5629  	  23.07    52.96         2     1576              0                   1       1.5370128e-005          7282061.5          0.0077679907       8.2555016e-007       1.1689225e-006          209.49672         -125.87153          11.698359          2827.4331          29.999998          113.07024          37.044216                4395   bedding_1
